,Deck_1,Deck_2,Deck_3,Deck_4,tot_win,tot_los,Fridberg,Horstmann,Kjome,Maia,Premkumar,Steingroever2011,SteingroverInPrep,Wetzels,Wood,Worthy
158,-0.4771153925894216,1.269142457939093,-0.9957876934011741,0.5030185230328005,-0.08829616661841926,-0.1510856214578993,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
159,-1.35287458536193,2.6146079159260704,-1.1359019480941102,-0.11812042702304601,0.29769002789228216,-0.3421098600634814,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
160,0.7739691685141616,0.348560828790109,-0.48203542619374207,-0.04910498812795196,-0.1847927152460946,-0.4270095216659623,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
161,-0.7273323048101382,-0.3595788859398788,0.9658118722999302,-0.6702439381837983,-0.8924340718490472,1.2073089641817956,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
162,0.023318431852011694,-0.28876491446688,0.17183109570662602,0.019910450767142093,-0.6672754583844714,0.4007621789582267,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
163,-1.477983041472288,-0.9260906577238691,-0.014987910550621989,1.7452964231444934,-1.3427512987781989,1.3134335411848965,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
164,0.8990776246245199,-0.005509028574884895,-0.155102165243558,-0.2561513048132341,-0.3134547800829951,0.18851302495202438,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
165,-1.477983041472288,0.13611891437111268,0.31194535039956206,0.22695676745242424,-0.8602685556398221,0.9313850639737324,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
166,-1.2277661292515716,1.5523983438310882,-0.6221496808866781,0.08892588966223615,-0.1526271990368695,-0.002511213653557695,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
167,0.14842688796237002,1.339956429412092,-0.48203542619374207,-0.6702439381837983,0.10469693063693146,-0.490684267867823,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
168,-1.1026576731412132,1.6232123153040872,-0.8089686871439261,0.22695676745242424,-0.08829616661841926,-0.10863579065665885,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
169,-1.8533084098033632,0.7734446576281017,-1.1826066996584221,2.0213581787248693,-0.6672754583844714,0.6342362483650492,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
170,1.3995114490659533,-0.14713697152088245,-0.20180691680787002,-0.32516674370832815,-0.24912374766454484,0.4644369251600874,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
171,0.14842688796237002,-1.2093465436158641,0.40535485352818607,0.5030185230328005,-1.0532616528951728,0.7615857407687706,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
172,-0.9775492170308548,3.393561602129057,-0.9023781902725501,-1.429413766029833,0.7480072548214338,-1.403355630094493,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
173,0.14842688796237002,0.20693288584411146,-0.38862592306511806,0.2959722063475183,-0.4099513287106704,0.5068867559613278,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
174,0.8990776246245199,1.4107704008850908,-1.1826066996584221,-0.11812042702304601,0.3298555441015073,-0.6180337602715444,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
175,-1.2277661292515716,1.1275145149930956,-0.8556734387082381,0.8480957175082707,-0.3456202962922202,0.5493365867625684,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
176,-1.1026576731412132,-1.2093465436158641,-0.8089686871439261,2.9875743232561867,-1.374916814987424,1.164859133380555,-0.1578510168532173,1.675900347666484,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
177,0.8990776246245199,0.20693288584411146,-0.061692662114933995,-0.6012284992887044,0.22692589223198692,-1.1486566452870501,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
178,0.6488607124038033,0.13611891437111268,-0.38862592306511806,0.08892588966223615,0.09826382739508645,-0.23598528306038025,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
179,-0.4771153925894216,0.4901887717361066,-0.34192117150080603,0.2959722063475183,0.0596652079440163,-0.490684267867823,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
180,-0.4771153925894216,-0.21795094299388124,-0.295216419936494,0.9171111564033647,-0.3456202962922202,0.1991254826523345,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
181,-0.8524407609204966,-0.3595788859398788,-0.9490829418368621,2.228404495410152,-0.2716396090110024,0.793423113869701,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
182,-0.7273323048101382,-0.8552766862508703,-0.295216419936494,1.6762809842493993,-0.6544092519007814,0.9419975216740426,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
183,-0.8524407609204966,-0.28876491446688,-0.9490829418368621,2.1593890565150575,-0.2716396090110024,0.36892480585729637,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
184,-0.22689848036870494,-0.005509028574884895,-0.38862592306511806,0.7100648397180825,-0.1815761636251721,0.11422582104985357,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
185,0.27353534407272834,0.4901887717361066,-0.24851166837218203,-0.2561513048132341,0.21405968574829687,-0.766608168075886,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
186,-0.10179002425834663,0.27774685731711024,-0.43533067462943004,0.4340030841377064,0.014633485251101133,-0.7878330834765063,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
187,0.14842688796237002,-0.9260906577238691,0.21853584727093806,0.5030185230328005,-0.5579127032731059,0.4856618405607076,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
188,0.14842688796237002,0.0653049428981139,-0.295216419936494,0.2959722063475183,-0.08829616661841926,0.018713701747062536,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
189,2.525487554059178,0.4193748002631078,-0.061692662114933995,-1.705475521610209,0.9345672488349396,-1.9445909728103088,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
190,-0.10179002425834663,-0.9969046291968678,0.4520596050924981,0.36498764524261235,-0.6640589067635488,0.7191359099675302,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
191,-0.60222384869978,-0.9969046291968678,-0.575444929322366,2.1593890565150575,-0.6158106324497112,0.8570978600715616,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
192,-0.10179002425834663,-0.642834771831874,0.21853584727093806,0.36498764524261235,-0.5193140838220358,0.7509732830684605,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
193,0.6488607124038033,0.13611891437111268,-0.38862592306511806,0.08892588966223615,0.09826382739508645,-0.23598528306038025,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
194,0.27353534407272834,-0.8552766862508703,0.7322881144783701,-0.3941821826034222,-0.4742823611291207,0.5493365867625684,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
195,2.025053729617745,-0.14713697152088245,-0.155102165243558,-0.7392593770788924,0.3555879570688874,-0.8939576604796073,-0.1578510168532173,-0.5966941897186162,5.610141193457284,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
196,0.27353534407272834,-0.7844627147778716,1.292745133250114,-1.2913828882396448,-0.828103039430597,0.69791099456691,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
197,0.6488607124038033,-0.9969046291968678,0.49876435665681007,-0.11812042702304601,-0.828103039430597,0.793423113869701,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
198,0.14842688796237002,-0.7136487433048727,0.6388786113497461,-0.32516674370832815,-0.828103039430597,0.804035571570011,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
199,-0.3520069364790633,-0.3595788859398788,0.12512634414231402,0.36498764524261235,-0.7959375232213719,0.613011332964429,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
200,-0.10179002425834663,-0.005509028574884895,0.17183109570662602,-0.18713586591814005,-0.570778909756796,0.5068867559613278,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
201,-0.10179002425834663,-0.28876491446688,1.1059261269928662,-1.2913828882396448,-0.6994409745936965,0.4007621789582267,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
202,-0.7273323048101382,-0.8552766862508703,0.545469108221122,0.4340030841377064,-1.117592685313623,1.1117968448790043,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
203,-0.8524407609204966,-0.005509028574884895,-0.43533067462943004,1.124157473088647,-0.7637720070121468,0.9419975216740426,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
204,0.023318431852011694,1.5523983438310882,-0.38862592306511806,-0.9463056937641746,0.1690279630553817,-0.32088494466286116,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
205,1.1492945368452365,0.13611891437111268,-0.38862592306511806,-0.18713586591814005,-0.1847927152460946,0.16728810955140416,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
206,0.27353534407272834,0.13611891437111268,-0.8089686871439261,0.9171111564033647,-0.4099513287106704,0.337087432756366,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
207,-0.7273323048101382,-1.0677186006698667,1.8064974004575465,-1.2223674493445509,-1.2140892339412985,1.1330217602796246,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
208,-1.1026576731412132,-1.3509744865618618,-1.0891971965297982,3.539697834416939,-1.4392478474058743,1.8228315107997821,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
209,-0.10179002425834663,-1.0677186006698667,1.1526308785571782,-0.6012284992887044,-1.0532616528951728,0.8252604869706313,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
210,-0.7273323048101382,-0.8552766862508703,1.5262688910716744,-1.0153211326592686,-1.117592685313623,1.1860840487811752,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
211,0.27353534407272834,0.7734446576281017,-0.7622639355796141,0.22695676745242424,-0.12046168282764437,-0.10863579065665885,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
212,-0.22689848036870494,0.20693288584411146,-0.7622639355796141,1.055142034193553,-0.5064478773383458,0.061163532548303,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
213,2.025053729617745,0.0653049428981139,-0.014987910550621989,-1.1533520104494568,0.008200382009256109,-0.28904757156193084,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
214,-0.8524407609204966,-0.8552766862508703,-0.34192117150080603,1.8143118620395875,-1.1497582015228482,1.3346584565855169,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
215,0.27353534407272834,-0.07632300004788367,-0.24851166837218203,0.2959722063475183,-0.5064478773383458,0.3158625173557458,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
216,-0.22689848036870494,-0.7136487433048727,0.5921738597854341,-0.04910498812795196,-0.9245995880582724,1.0481220986771438,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
217,0.023318431852011694,-0.14713697152088245,-0.20180691680787002,0.4340030841377064,-0.6029444259660212,0.4007621789582267,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
218,-0.7273323048101382,-1.0677186006698667,1.4328593879430502,-0.6702439381837983,-1.2140892339412985,1.2179214218821055,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
219,1.3995114490659533,0.13611891437111268,-0.295216419936494,-0.46319762149851623,-0.12046168282764437,-0.044961044454798156,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
220,-0.7273323048101382,-1.280160515088863,1.0592213754285542,0.08892588966223615,-1.3105857825689737,1.6105823567935798,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
221,-1.1026576731412132,-0.9260906577238691,1.292745133250114,-0.3941821826034222,-1.2462547501505234,1.3771082873867573,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
222,-0.7273323048101382,-0.642834771831874,0.5921738597854341,0.1579413285573302,-1.0210961366859477,1.1966965064814854,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
223,1.0241860807348782,0.20693288584411146,-0.38862592306511806,-0.18713586591814005,-0.1847927152460946,-0.36333477546410164,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
224,-0.9775492170308548,-1.280160515088863,-0.9490829418368621,3.1946206399414687,-1.374916814987424,1.801606595399162,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
225,-0.3520069364790633,0.7026306861551029,-0.295216419936494,-0.04910498812795196,-0.3134547800829951,0.2734126865545053,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
226,-0.7273323048101382,0.8442586291011005,0.6855833629140581,-1.429413766029833,-0.3456202962922202,0.4219870943588469,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
227,0.7739691685141616,0.20693288584411146,-0.43533067462943004,0.019910450767142093,-0.24912374766454484,-0.28904757156193084,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
228,-1.1026576731412132,-1.280160515088863,2.0867259098434183,-1.2223674493445509,-1.4070823311966492,1.8440564262004024,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
229,-1.35287458536193,-1.0677186006698667,-0.6221496808866781,2.7115125676758103,-1.374916814987424,1.4620079489892381,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
230,0.27353534407272834,0.7734446576281017,-0.34192117150080603,-0.3941821826034222,-0.12046168282764437,-0.08741087525603862,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
231,0.023318431852011694,-0.21795094299388124,0.17183109570662602,-0.04910498812795196,-0.6351099421752463,0.5068867559613278,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
232,-0.10179002425834663,0.9858865720470981,-0.24851166837218203,-0.5322130603936103,-0.12046168282764437,0.08238844794892324,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
233,0.023318431852011694,-0.7136487433048727,0.7789928660426821,-0.46319762149851623,-0.8602685556398221,0.9101601485731122,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
234,-0.8524407609204966,-1.0677186006698667,0.26524059883525003,1.124157473088647,-1.2462547501505234,1.3134335411848965,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
235,-0.60222384869978,-0.07632300004788367,-0.43533067462943004,1.055142034193553,-0.7316064908029216,0.793423113869701,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,3.7980258029665888,-0.20549873413169661,-0.3190387347732471,-0.3577299953078601,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
236,0.6488607124038033,0.4193748002631078,0.07842159257800202,-0.8772902548690805,-0.1847927152460946,0.2734126865545053,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,2.795404391905707,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
237,0.14842688796237002,0.5610027432091054,-0.24851166837218203,-0.2561513048132341,-0.24912374766454484,-0.1298607060572791,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,2.795404391905707,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
238,-0.4771153925894216,0.4193748002631078,0.7322881144783701,-1.2223674493445509,-0.4742823611291207,0.4856618405607076,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,2.795404391905707,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
239,-1.8533084098033632,-0.7844627147778716,2.4136591707936024,-1.7744909605053032,-1.374916814987424,1.992630834004744,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,2.795404391905707,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
240,-0.10179002425834663,2.1189101156150785,-0.34192117150080603,-1.498429204924927,0.39418657651995753,-0.7453832526752657,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,2.795404391905707,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
241,-0.3520069364790633,1.1983284864660944,-0.43533067462943004,-0.32516674370832815,-0.08829616661841926,-0.32088494466286116,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,2.795404391905707,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
242,-1.35287458536193,1.269142457939093,0.26524059883525003,-0.8772902548690805,-0.3134547800829951,-0.044961044454798156,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,2.795404391905707,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
243,-1.6030914975826465,0.8442586291011005,-0.9957876934011741,1.5382501064592111,-0.570778909756796,0.4432120097594672,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,2.795404391905707,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
244,-1.8533084098033632,-1.7050443439268557,2.1801354129720423,-0.5322130603936103,-1.7930685257073506,1.9077311724022632,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,2.795404391905707,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
245,-1.35287458536193,-0.5720208003588751,-0.9957876934011741,2.780528006570904,-1.1497582015228482,0.6342362483650492,-0.1578510168532173,-0.5966941897186162,-0.1782486332369371,-0.26329468304794373,-0.20549873413169661,-0.3190387347732471,2.795404391905707,-0.2667968432263687,-0.5742311201165824,-0.2452293967791658
